Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
36,0.0,[D@45404d5,0.0%,0.0%,0.0%,0,0,0,3
37,0.0,[D@29138d3a,0.0%,0.0%,0.0%,0,0,0,3
38,0.0,[D@5cbe2654,0.0%,0.0%,0.0%,0,0,0,3
39,0.0,[D@6dbcf214,0.0%,0.0%,0.0%,0,0,0,3
40,0.0,[D@496a31da,0.0%,0.0%,0.0%,0,0,0,3
41,0.0,[D@7c251f90,0.0%,0.0%,0.0%,0,0,0,3
42,0.0,[D@51841ac6,0.0%,0.0%,0.0%,0,0,0,3
43,0.0,[D@5ba26eb0,0.0%,0.0%,0.0%,0,0,0,3
44,0.0,[D@435e60ff,0.0%,0.0%,0.0%,0,0,0,3
45,0.0,[D@17d32e9b,0.0%,0.0%,0.0%,0,0,0,3
46,0.0,[D@66f0548d,0.0%,0.0%,0.0%,0,0,0,3
47,0.0,[D@2e6f610d,0.0%,0.0%,0.0%,0,0,0,3
48,0.0,[D@1e86a5a7,0.0%,0.0%,0.0%,0,0,0,3
49,0.0,[D@10afe71a,0.0%,0.0%,0.0%,0,0,0,3
50,0.0,[D@741f8dbe,0.0%,0.0%,0.0%,0,0,0,3
51,0.0,[D@212dfd39,0.0%,0.0%,0.0%,0,0,0,3
52,0.0,[D@a2ddf26,0.0%,0.0%,0.0%,0,0,0,3
53,0.0,[D@65d57e4e,0.0%,0.0%,0.0%,0,0,0,3
54,0.0,[D@6daf7d37,0.0%,0.0%,0.0%,0,0,0,3
55,0.0,[D@23a5818e,0.0%,0.0%,0.0%,0,0,0,3
56,0.0,[D@4715ae33,0.0%,0.0%,0.0%,0,0,0,3
57,0.0,[D@9fc9f91,0.0%,0.0%,0.0%,0,0,0,3
58,0.0,[D@1fac1d5c,0.0%,0.0%,0.0%,0,0,0,3
59,0.0,[D@108a46d6,0.0%,0.0%,0.0%,0,0,0,3
60,0.0,[D@7a8406c2,0.0%,0.0%,0.0%,0,0,0,3
61,0.0,[D@17690e14,0.0%,0.0%,0.0%,0,0,0,3
62,0.0,[D@6850b758,0.0%,0.0%,0.0%,0,0,0,3
63,0.0,[D@2a2ef072,0.0%,0.0%,0.0%,0,0,0,3
64,0.0,[D@704641e3,0.0%,0.0%,0.0%,0,0,0,3
65,0.0,[D@2f00f851,0.0%,0.0%,0.0%,0,0,0,3
66,0.0,[D@4207609e,0.0%,0.0%,0.0%,0,0,0,3
67,0.0,[D@1f77b5cc,0.0%,0.0%,0.0%,0,0,0,3
68,0.0,[D@5d7ca698,0.0%,0.0%,0.0%,0,0,0,3
69,0.0,[D@75961f16,0.0%,0.0%,0.0%,0,0,0,3
70,0.0,[D@c6c82aa,0.0%,0.0%,0.0%,0,0,0,3
71,0.0,[D@2e179f3e,0.0%,0.0%,0.0%,0,0,0,3
72,0.0,[D@16e7b402,0.0%,0.0%,0.0%,0,0,0,3
73,0.0,[D@534c6767,0.0%,0.0%,0.0%,0,0,0,3
74,0.0,[D@3bddc676,0.0%,0.0%,0.0%,0,0,0,3
75,0.0,[D@29a1505c,0.0%,0.0%,0.0%,0,0,0,3
76,0.0,[D@24db6ce,0.0%,0.0%,0.0%,0,0,0,3
77,0.0,[D@320a8ebf,0.0%,0.0%,0.0%,0,0,0,3
78,0.0,[D@67b100fe,0.0%,0.0%,0.0%,0,0,0,3
79,0.0,[D@44b18fe4,0.0%,0.0%,0.0%,0,0,0,3
80,0.0,[D@2ba5aa7a,0.0%,0.0%,0.0%,0,0,0,3
81,0.0,[D@4d3ca6c7,0.0%,0.0%,0.0%,0,0,0,3
82,0.0,[D@22e5f96e,0.0%,0.0%,0.0%,0,0,0,3
83,0.0,[D@6a638c79,0.0%,0.0%,0.0%,0,0,0,3
84,0.0,[D@6c931d35,0.0%,0.0%,0.0%,0,0,0,3
85,0.0,[D@44b194fe,0.0%,0.0%,0.0%,0,0,0,3
86,0.0,[D@49122b8f,0.0%,0.0%,0.0%,0,0,0,3
87,0.0,[D@3fe46690,0.0%,0.0%,0.0%,0,0,0,3
88,0.0,[D@4beabeec,0.0%,0.0%,0.0%,0,0,0,3
89,0.0,[D@3b4d50b,0.0%,0.0%,0.0%,0,0,0,3
90,0.0,[D@5b22d8a1,0.0%,0.0%,0.0%,0,0,0,3
91,0.0,[D@476ee5b3,0.0%,0.0%,0.0%,0,0,0,3
92,0.0,[D@59ed3e6c,0.0%,0.0%,0.0%,0,0,0,3
93,0.0,[D@7cd4a4d7,0.0%,0.0%,0.0%,0,0,0,3
94,0.0,[D@317e9c3c,0.0%,0.0%,0.0%,0,0,0,3
95,0.0,[D@18da4dd,0.0%,0.0%,0.0%,0,0,0,3
96,0.0,[D@31a3f4de,0.0%,0.0%,0.0%,0,0,0,3
97,0.0,[D@68880c21,0.0%,0.0%,0.0%,0,0,0,3
98,0.0,[D@2dd2e270,0.0%,0.0%,0.0%,0,0,0,3
99,0.0,[D@4195105b,0.0%,0.0%,0.0%,0,0,0,3
100,0.0,[D@6f3e19b3,0.0%,0.0%,0.0%,0,0,0,3
