Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@492fc69e,0.0%,0.0%,0.0%,0,0,0,3
2,0.0,[D@117632cf,0.0%,0.0%,0.0%,0,0,0,3
3,0.0,[D@2fb68ec6,0.0%,0.0%,0.0%,0,0,0,3
4,0.0,[D@d71adc2,0.0%,0.0%,0.0%,0,0,0,3
5,0.0,[D@3add81c4,0.0%,0.0%,0.0%,0,0,0,3
6,0.0,[D@1a1d3c1a,0.0%,0.0%,0.0%,0,0,0,3
7,0.0,[D@1c65121,0.0%,0.0%,0.0%,0,0,0,3
8,0.0,[D@159e366,0.0%,0.0%,0.0%,0,0,0,3
9,0.0,[D@57dc9128,0.0%,0.0%,0.0%,0,0,0,3
10,0.0,[D@24528a25,0.0%,0.0%,0.0%,0,0,0,3
11,0.0,[D@17ae98d7,0.0%,0.0%,0.0%,0,0,0,3
12,0.0,[D@59221b97,0.0%,0.0%,0.0%,0,0,0,3
13,0.0,[D@6ac4944a,0.0%,0.0%,0.0%,0,0,0,3
14,0.0,[D@5a772895,0.0%,0.0%,0.0%,0,0,0,3
15,0.0,[D@39fc6b2c,0.0%,0.0%,0.0%,0,0,0,3
16,0.0,[D@704b2127,0.0%,0.0%,0.0%,0,0,0,3
17,0.0,[D@3ee39da0,0.0%,0.0%,0.0%,0,0,0,3
18,0.0,[D@5d332969,0.0%,0.0%,0.0%,0,0,0,3
19,0.0,[D@7cc9ce8,0.0%,0.0%,0.0%,0,0,0,3
20,0.0,[D@2e27d72f,0.0%,0.0%,0.0%,0,0,0,3
21,0.0,[D@c0b41d6,0.0%,0.0%,0.0%,0,0,0,3
22,0.0,[D@4837595f,0.0%,0.0%,0.0%,0,0,0,3
23,0.0,[D@2bffa76d,0.0%,0.0%,0.0%,0,0,0,3
24,0.0,[D@3b718392,0.0%,0.0%,0.0%,0,0,0,3
25,0.0,[D@6d2260db,0.0%,0.0%,0.0%,0,0,0,3
26,0.0,[D@1f2d2181,0.0%,0.0%,0.0%,0,0,0,3
27,0.0,[D@49bf29c6,0.0%,0.0%,0.0%,0,0,0,3
28,0.0,[D@7ee55e70,0.0%,0.0%,0.0%,0,0,0,3
29,0.0,[D@3fcdcf,0.0%,0.0%,0.0%,0,0,0,3
30,0.0,[D@7668d560,0.0%,0.0%,0.0%,0,0,0,3
31,0.0,[D@46292372,0.0%,0.0%,0.0%,0,0,0,3
32,0.0,[D@126be319,0.0%,0.0%,0.0%,0,0,0,3
33,0.0,[D@6c44052e,0.0%,0.0%,0.0%,0,0,0,3
34,0.0,[D@5c371e13,0.0%,0.0%,0.0%,0,0,0,3
35,0.0,[D@530a8454,0.0%,0.0%,0.0%,0,0,0,3
36,0.0,[D@1e34c607,0.0%,0.0%,0.0%,0,0,0,3
37,0.0,[D@5215cd9a,0.0%,0.0%,0.0%,0,0,0,3
38,0.0,[D@36b6964d,0.0%,0.0%,0.0%,0,0,0,3
39,0.0,[D@31198ceb,0.0%,0.0%,0.0%,0,0,0,3
40,0.0,[D@9257031,0.0%,0.0%,0.0%,0,0,0,3
41,0.0,[D@75201592,0.0%,0.0%,0.0%,0,0,0,3
42,0.0,[D@7726e185,0.0%,0.0%,0.0%,0,0,0,3
43,0.0,[D@aa5455e,0.0%,0.0%,0.0%,0,0,0,3
44,0.0,[D@282308c3,0.0%,0.0%,0.0%,0,0,0,3
45,0.0,[D@5dda14d0,0.0%,0.0%,0.0%,0,0,0,3
46,0.0,[D@1db0ec27,0.0%,0.0%,0.0%,0,0,0,3
47,0.0,[D@3d9fc57a,0.0%,0.0%,0.0%,0,0,0,3
48,0.0,[D@d4ab71a,0.0%,0.0%,0.0%,0,0,0,3
49,0.0,[D@3b4ef7,0.0%,0.0%,0.0%,0,0,0,3
50,0.0,[D@1af05b03,0.0%,0.0%,0.0%,0,0,0,3
51,0.0,[D@5987e932,0.0%,0.0%,0.0%,0,0,0,3
52,0.0,[D@1ad777f,0.0%,0.0%,0.0%,0,0,0,3
53,0.0,[D@5bbbdd4b,0.0%,0.0%,0.0%,0,0,0,3
54,0.0,[D@438bad7c,0.0%,0.0%,0.0%,0,0,0,3
55,0.0,[D@25230246,0.0%,0.0%,0.0%,0,0,0,3
56,0.0,[D@4fdf8f12,0.0%,0.0%,0.0%,0,0,0,3
57,0.0,[D@4a8b5227,0.0%,0.0%,0.0%,0,0,0,3
58,0.0,[D@54f5f647,0.0%,0.0%,0.0%,0,0,0,3
59,0.0,[D@6979efad,0.0%,0.0%,0.0%,0,0,0,3
60,0.0,[D@5a6d5a8f,0.0%,0.0%,0.0%,0,0,0,3
61,0.0,[D@4a67318f,0.0%,0.0%,0.0%,0,0,0,3
62,0.0,[D@315ba14a,0.0%,0.0%,0.0%,0,0,0,3
63,0.0,[D@17f9344b,0.0%,0.0%,0.0%,0,0,0,3
64,0.0,[D@27f0ad19,0.0%,0.0%,0.0%,0,0,0,3
65,0.0,[D@54e81b21,0.0%,0.0%,0.0%,0,0,0,3
66,0.0,[D@38d5b107,0.0%,0.0%,0.0%,0,0,0,3
67,0.0,[D@6650813a,0.0%,0.0%,0.0%,0,0,0,3
68,0.0,[D@44ea608c,0.0%,0.0%,0.0%,0,0,0,3
69,0.0,[D@50cf5a23,0.0%,0.0%,0.0%,0,0,0,3
70,0.0,[D@450794b4,0.0%,0.0%,0.0%,0,0,0,3
71,0.0,[D@273c947f,0.0%,0.0%,0.0%,0,0,0,3
72,0.0,[D@30457e14,0.0%,0.0%,0.0%,0,0,0,3
73,0.0,[D@1af1347d,0.0%,0.0%,0.0%,0,0,0,3
74,0.0,[D@632aa1a3,0.0%,0.0%,0.0%,0,0,0,3
75,0.0,[D@20765ed5,0.0%,0.0%,0.0%,0,0,0,3
76,0.0,[D@3b582111,0.0%,0.0%,0.0%,0,0,0,3
77,0.0,[D@2899a8db,0.0%,0.0%,0.0%,0,0,0,3
78,0.0,[D@1e8823d2,0.0%,0.0%,0.0%,0,0,0,3
79,0.0,[D@c1a4620,0.0%,0.0%,0.0%,0,0,0,3
80,0.0,[D@76b0ae1b,0.0%,0.0%,0.0%,0,0,0,3
81,0.0,[D@130a0f66,0.0%,0.0%,0.0%,0,0,0,3
82,0.0,[D@4c432866,0.0%,0.0%,0.0%,0,0,0,3
83,0.0,[D@12365c88,0.0%,0.0%,0.0%,0,0,0,3
84,0.0,[D@6105f8a3,0.0%,0.0%,0.0%,0,0,0,3
85,0.0,[D@2237bada,0.0%,0.0%,0.0%,0,0,0,3
86,0.0,[D@77e2a6e2,0.0%,0.0%,0.0%,0,0,0,3
87,0.0,[D@5710768a,0.0%,0.0%,0.0%,0,0,0,3
88,0.0,[D@199e4c2b,0.0%,0.0%,0.0%,0,0,0,3
89,0.0,[D@6e0d4a8,0.0%,0.0%,0.0%,0,0,0,3
90,0.0,[D@64d7b720,0.0%,0.0%,0.0%,0,0,0,3
91,0.0,[D@30272916,0.0%,0.0%,0.0%,0,0,0,3
92,0.0,[D@5bb3d42d,0.0%,0.0%,0.0%,0,0,0,3
93,0.0,[D@5bf61e67,0.0%,0.0%,0.0%,0,0,0,3
94,0.0,[D@2c1dc8e,0.0%,0.0%,0.0%,0,0,0,3
95,0.0,[D@b273a59,0.0%,0.0%,0.0%,0,0,0,3
96,0.0,[D@4e7095ac,0.0%,0.0%,0.0%,0,0,0,3
97,0.0,[D@251ebf23,0.0%,0.0%,0.0%,0,0,0,3
98,0.0,[D@29b732a2,0.0%,0.0%,0.0%,0,0,0,3
99,0.0,[D@1b70203f,0.0%,0.0%,0.0%,0,0,0,3
100,0.0,[D@51671b08,0.0%,0.0%,0.0%,0,0,0,3
