Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
38,0.0,[D@2788d0fe,0.0%,0.0%,0.0%,0,0,0,3
39,0.0,[D@73ab3aac,0.0%,0.0%,0.0%,0,0,0,3
40,0.0,[D@54f66455,0.0%,0.0%,0.0%,0,0,0,3
41,0.0,[D@65ae095c,0.0%,0.0%,0.0%,0,0,0,3
42,0.0,[D@4c03a37,0.0%,0.0%,0.0%,0,0,0,3
43,0.0,[D@2e140e59,0.0%,0.0%,0.0%,0,0,0,3
44,0.0,[D@49a71302,0.0%,0.0%,0.0%,0,0,0,3
45,0.0,[D@5cd61783,0.0%,0.0%,0.0%,0,0,0,3
46,0.0,[D@59429fac,0.0%,0.0%,0.0%,0,0,0,3
47,0.0,[D@57aa341b,0.0%,0.0%,0.0%,0,0,0,3
48,0.0,[D@26e412ef,0.0%,0.0%,0.0%,0,0,0,3
49,0.0,[D@4ae263bf,0.0%,0.0%,0.0%,0,0,0,3
50,0.0,[D@7103ab0,0.0%,0.0%,0.0%,0,0,0,3
51,0.0,[D@19ccca5,0.0%,0.0%,0.0%,0,0,0,3
52,0.0,[D@769d513,0.0%,0.0%,0.0%,0,0,0,3
53,0.0,[D@5e4fa1da,0.0%,0.0%,0.0%,0,0,0,3
54,0.0,[D@588cd519,0.0%,0.0%,0.0%,0,0,0,3
55,0.0,[D@3f92c349,0.0%,0.0%,0.0%,0,0,0,3
56,0.0,[D@769a58e5,0.0%,0.0%,0.0%,0,0,0,3
57,0.0,[D@55f8669d,0.0%,0.0%,0.0%,0,0,0,3
58,0.0,[D@6be25526,0.0%,0.0%,0.0%,0,0,0,3
59,0.0,[D@42435b98,0.0%,0.0%,0.0%,0,0,0,3
60,0.0,[D@66ba7e45,0.0%,0.0%,0.0%,0,0,0,3
61,0.0,[D@70e02081,0.0%,0.0%,0.0%,0,0,0,3
62,0.0,[D@9d200de,0.0%,0.0%,0.0%,0,0,0,3
63,0.0,[D@511505e7,0.0%,0.0%,0.0%,0,0,0,3
64,0.0,[D@646811d6,0.0%,0.0%,0.0%,0,0,0,3
65,0.0,[D@15fdd1f2,0.0%,0.0%,0.0%,0,0,0,3
66,0.0,[D@cb0f763,0.0%,0.0%,0.0%,0,0,0,3
67,0.0,[D@7573e12f,0.0%,0.0%,0.0%,0,0,0,3
68,0.0,[D@51b1a8f6,0.0%,0.0%,0.0%,0,0,0,3
69,0.0,[D@2a389173,0.0%,0.0%,0.0%,0,0,0,3
70,0.0,[D@213860b8,0.0%,0.0%,0.0%,0,0,0,3
71,0.0,[D@4ba89729,0.0%,0.0%,0.0%,0,0,0,3
72,0.0,[D@178270b2,0.0%,0.0%,0.0%,0,0,0,3
73,0.0,[D@795fd838,0.0%,0.0%,0.0%,0,0,0,3
74,0.0,[D@1b005a0b,0.0%,0.0%,0.0%,0,0,0,3
75,0.0,[D@141e879d,0.0%,0.0%,0.0%,0,0,0,3
76,0.0,[D@109d724c,0.0%,0.0%,0.0%,0,0,0,3
77,0.0,[D@1704f67f,0.0%,0.0%,0.0%,0,0,0,3
78,0.0,[D@e4d2696,0.0%,0.0%,0.0%,0,0,0,3
79,0.0,[D@6e0f7aad,0.0%,0.0%,0.0%,0,0,0,3
80,0.0,[D@15fb7a32,0.0%,0.0%,0.0%,0,0,0,3
81,0.0,[D@257cc1fc,0.0%,0.0%,0.0%,0,0,0,3
82,0.0,[D@42e22a53,0.0%,0.0%,0.0%,0,0,0,3
83,0.0,[D@57adfab0,0.0%,0.0%,0.0%,0,0,0,3
84,0.0,[D@1949309d,0.0%,0.0%,0.0%,0,0,0,3
85,0.0,[D@5af97169,0.0%,0.0%,0.0%,0,0,0,3
86,0.0,[D@99a78d7,0.0%,0.0%,0.0%,0,0,0,3
87,0.0,[D@31da6b2e,0.0%,0.0%,0.0%,0,0,0,3
88,0.0,[D@61c76850,0.0%,0.0%,0.0%,0,0,0,3
89,0.0,[D@70242f38,0.0%,0.0%,0.0%,0,0,0,3
90,0.0,[D@2a22ad2b,0.0%,0.0%,0.0%,0,0,0,3
91,0.0,[D@48c3205a,0.0%,0.0%,0.0%,0,0,0,3
92,0.0,[D@121c54fa,0.0%,0.0%,0.0%,0,0,0,3
93,0.0,[D@4390f46e,0.0%,0.0%,0.0%,0,0,0,3
94,0.0,[D@7c6442c2,0.0%,0.0%,0.0%,0,0,0,3
95,0.0,[D@2d746ce4,0.0%,0.0%,0.0%,0,0,0,3
96,0.0,[D@5dbf5634,0.0%,0.0%,0.0%,0,0,0,3
97,0.0,[D@1948ea69,0.0%,0.0%,0.0%,0,0,0,3
98,0.0,[D@47e4d9d0,0.0%,0.0%,0.0%,0,0,0,3
99,0.0,[D@49798e84,0.0%,0.0%,0.0%,0,0,0,3
100,0.0,[D@6ed06f69,0.0%,0.0%,0.0%,0,0,0,3
